C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_30_041.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_30_041.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_30_041.jpg,0.3,1,0,30.17059
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_30_144.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_30_144.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_30_144.jpg,0,1,0,30.18964
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_30_257.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_30_257.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_30_257.jpg,0,1,0,30.19026
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_30_369.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_30_369.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_30_369.jpg,0,1,0,30.19088
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_30_478.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_30_478.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_30_478.jpg,0,1,0,30.19029
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_30_585.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_30_585.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_30_585.jpg,0,1,0,30.19033
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_30_692.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_30_692.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_30_692.jpg,0,1,0,30.19031
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_30_797.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_30_797.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_30_797.jpg,0,1,0,30.19029
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_30_901.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_30_901.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_30_901.jpg,0,1,0,30.1903
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_31_013.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_31_013.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_31_013.jpg,0,1,0,30.19029
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_31_118.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_31_118.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_31_118.jpg,0,1,0,30.19029
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_31_225.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_31_225.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_31_225.jpg,0,1,0,30.1903
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_31_333.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_31_333.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_31_333.jpg,0,1,0,30.19029
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_31_438.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_31_438.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_31_438.jpg,0,1,0,30.19033
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_31_545.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_31_545.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_31_545.jpg,0,1,0,30.19029
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_31_654.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_31_654.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_31_654.jpg,0,1,0,30.18974
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_31_761.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_31_761.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_31_761.jpg,0.15,1,0,30.18409
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_31_872.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_31_872.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_31_872.jpg,0.4,1,0,30.15832
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_31_983.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_31_983.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_31_983.jpg,0,1,0,30.18392
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_32_094.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_32_094.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_32_094.jpg,0,1,0,30.18987
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_32_206.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_32_206.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_32_206.jpg,0,1,0,30.19039
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_32_320.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_32_320.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_32_320.jpg,0.15,1,0,30.18516
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_32_436.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_32_436.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_32_436.jpg,0.45,1,0,30.15228
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_32_547.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_32_547.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_32_547.jpg,0,1,0,30.18979
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_32_663.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_32_663.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_32_663.jpg,0,1,0,30.19006
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_32_776.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_32_776.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_32_776.jpg,0,1,0,30.19029
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_32_895.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_32_895.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_32_895.jpg,0,1,0,30.1903
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_33_017.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_33_017.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_33_017.jpg,0,1,0,30.19029
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_33_128.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_33_128.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_33_128.jpg,0,1,0,30.19031
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_33_242.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_33_242.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_33_242.jpg,0,1,0,30.19027
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_33_353.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_33_353.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_33_353.jpg,0,1,0,30.19028
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_33_466.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_33_466.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_33_466.jpg,0,1,0,30.1902
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_33_577.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_33_577.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_33_577.jpg,0,1,0,30.1903
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_33_691.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_33_691.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_33_691.jpg,0,1,0,30.18991
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_33_803.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_33_803.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_33_803.jpg,0.3,1,0,30.16942
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_33_911.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_33_911.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_33_911.jpg,0.5500001,1,0,30.1393
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_34_026.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_34_026.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_34_026.jpg,0,1,0,30.17908
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_34_151.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_34_151.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_34_151.jpg,0,1,0,30.18935
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_34_257.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_34_257.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_34_257.jpg,0,1,0,30.19027
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_34_377.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_34_377.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_34_377.jpg,0,1,0,30.19027
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_34_481.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_34_481.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_34_481.jpg,0,1,0,30.19012
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_34_593.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_34_593.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_34_593.jpg,0,1,0,30.19031
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_34_707.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_34_707.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_34_707.jpg,0,1,0,30.19054
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_34_817.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_34_817.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_34_817.jpg,0,1,0,30.1903
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_34_935.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_34_935.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_34_935.jpg,0,1,0,30.19032
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_35_047.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_35_047.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_35_047.jpg,0,1,0,30.19029
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_35_159.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_35_159.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_35_159.jpg,0.15,1,0,30.18421
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_35_273.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_35_273.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_35_273.jpg,0.4,1,0,30.15747
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_35_390.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_35_390.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_35_390.jpg,0,1,0,30.18414
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_35_505.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_35_505.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_35_505.jpg,0,1,0,30.18983
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_35_618.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_35_618.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_35_618.jpg,0,1,0,30.19025
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_35_728.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_35_728.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_35_728.jpg,0,1,0,30.19028
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_35_839.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_35_839.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_35_839.jpg,0,1,0,30.19031
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_35_949.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_35_949.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_35_949.jpg,0,1,0,30.1903
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_36_056.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_36_056.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_36_056.jpg,0,1,0,30.19027
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_36_167.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_36_167.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_36_167.jpg,0,1,0,30.19031
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_36_273.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_36_273.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_36_273.jpg,0,1,0,30.19031
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_36_386.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_36_386.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_36_386.jpg,0.15,1,0,30.18499
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_36_495.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_36_495.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_36_495.jpg,0.45,1,0,30.15141
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_36_609.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_36_609.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_36_609.jpg,0,1,0,30.18121
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_36_723.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_36_723.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_36_723.jpg,0,1,0,30.18929
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_36_835.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_36_835.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_36_835.jpg,0,1,0,30.19022
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_36_945.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_36_945.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_36_945.jpg,0,1,0,30.19028
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_37_062.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_37_062.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_37_062.jpg,0,1,0,30.19029
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_37_172.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_37_172.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_37_172.jpg,0,1,0,30.19032
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_37_286.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_37_286.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_37_286.jpg,0,1,0,30.18995
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_37_403.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_37_403.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_37_403.jpg,0,1,0,30.19029
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_37_517.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_37_517.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_37_517.jpg,0,1,0,30.19025
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_37_632.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_37_632.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_37_632.jpg,0,1,0,30.19031
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_37_747.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_37_747.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_37_747.jpg,0,1,0,30.1903
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_37_860.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_37_860.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_37_860.jpg,0.3,1,0,30.16924
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_37_980.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_37_980.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_37_980.jpg,0.6000001,1,0,30.13311
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_38_094.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_38_094.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_38_094.jpg,0,1,0,30.18843
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_38_209.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_38_209.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_38_209.jpg,0,1,0,30.19
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_38_329.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_38_329.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_38_329.jpg,0,1,0,30.19028
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_38_446.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_38_446.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_38_446.jpg,0,1,0,30.19031
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_38_567.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_38_567.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_38_567.jpg,0,1,0,30.19055
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_38_679.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_38_679.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_38_679.jpg,0,1,0,30.19012
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_38_799.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_38_799.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_38_799.jpg,0,1,0,30.18981
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_38_910.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_38_910.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_38_910.jpg,0.25,1,0,30.1728
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_39_033.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_39_033.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_39_033.jpg,0.5500001,1,0,30.1396
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_39_154.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_39_154.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_39_154.jpg,0.9000002,1,0,30.10156
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_39_272.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_39_272.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_39_272.jpg,0,1,0,30.179
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_39_390.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_39_390.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_39_390.jpg,0,1,0,30.18993
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_39_511.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_39_511.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_39_511.jpg,0,1,0,30.19024
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_39_629.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_39_629.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_39_629.jpg,0,1,0,30.19193
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_39_744.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_39_744.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_39_744.jpg,0,1,0,30.19017
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_39_860.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_39_860.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_39_860.jpg,0,1,0,30.19031
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_39_977.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_39_977.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_39_977.jpg,0.15,1,0,30.18417
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_40_088.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_40_088.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_40_088.jpg,0.4,1,0,30.15739
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_40_201.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_40_201.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_40_201.jpg,0.7,1,0,30.12064
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_40_314.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_40_314.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_40_314.jpg,1,1,0,30.09313
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_40_426.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_40_426.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_40_426.jpg,0,1,0,30.17537
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_40_531.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_40_531.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_40_531.jpg,0,1,0,30.18849
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_40_641.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_40_641.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_40_641.jpg,0,1,0,30.19021
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_40_751.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_40_751.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_40_751.jpg,0.25,1,0,30.17666
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_31_40_860.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_31_40_860.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_31_40_860.jpg,0.5500001,1,0,30.14018
